page_number,url
185,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wer-es-mit-menschenrechten-ernst-meint-muss-fluchtursachen-bekaempfen/
185,https://www.linksfraktion.de/presse/pressemitteilungen/detail/lesben-und-schwule-muessen-vor-konversionsbehandlungen-sicher-sein/
185,https://www.linksfraktion.de/presse/pressemitteilungen/detail/voelkerrechtswidrigem-vorgehen-der-usa-einhalt-gebieten/
185,https://www.linksfraktion.de/presse/pressemitteilungen/detail/friedensprozess-in-kolumbien-unterstuetzen-1/
185,https://www.linksfraktion.de/presse/pressemitteilungen/detail/psa-fca-fusion-beschaeftigte-duerfen-nicht-unter-die-raeder-kommen/
185,https://www.linksfraktion.de/presse/pressemitteilungen/detail/minimalloesung-waere-nicht-akzeptabel/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bekaempfung-von-rechtsextremismus-seehofer-schiesst-weit-ueber-das-ziel-hinaus/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/jahresbilanz-zur-pressefreiheit-alarmierend-auch-in-deutschland-muessen-presserechte-gestaerkt-werde/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/erdogan-darf-kein-partner-in-der-fluechtlingspolitik-sein/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/fachkraeftemangel-ist-oft-die-folge-schlechter-arbeitsbedingungen/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/schwere-vorwuerfe-gegen-das-bka-vernehmung-bestaetigt-folgenschwere-fehleinschaetzung/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/219a-endlich-streichen/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bildungssystem-endlich-sozial-gerecht-gestalten/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wahlfreiheit-in-der-pflege-sicherstellen-statt-perfide-unterstellungen-verbreiten/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/nord-stream-2-klare-kante-gegen-us-sanktionen/
186,https://www.linksfraktion.de/presse/pressemitteilungen/detail/informationsrechte-sichern-urheberrecht-konkretisieren/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/deutsche-konzerne-bestehen-menschenrechtstest-nicht/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/die-linke-begruesst-einfuehrung-der-juedischen-militaerseelsorge/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/nach-thomas-cook-pleite-urlaubskosten-voll-absichern/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gruene-investitionen-aus-einem-guss/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gesetzentwurf-fuer-finanztransaktionssteuer-ohne-jeglichen-mehrwert/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/tag-der-menschenrechte-menschenwuerde-und-armutsfester-mindestlohn-statt-armut-und-zweitjob/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/ukraine-gespraeche-ohne-vorbedingungen-unterstuetzen-zeitfenster-fuer-frieden-nutzen/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/grundlegender-kurswechsel-in-der-arbeitsmarktpolitik-ist-notwendig/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/starkes-arbeitslosengeld-jetzt/
187,https://www.linksfraktion.de/presse/pressemitteilungen/detail/erwerbslose-besser-unterstuetzen/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/sozialstaat-staerken-durch-arbeitslosengeld-plus/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/macron-muss-auf-dialog-statt-auf-schwerbewaffnete-einsatzkraefte-setzen/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/weckruf-an-die-kultusministerkonferenz/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/stress-und-psychische-belastungen-am-arbeitsplatz-eindaemmen/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/rechte-hetzer-durch-uebernahme-ihrer-forderungen-zu-bekaempfen-ist-ein-gefaehrlicher-holzweg/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/frieden-statt-nato-1/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/mietendeckel-gegen-spekulation-mit-wohnungen/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-sabotiert-eigenes-waffenembargo-gegen-saudi-arabien/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gemeinschaftsaufgabe-bildung-im-grundgesetz-verankern/
188,https://www.linksfraktion.de/presse/pressemitteilungen/detail/integrationsbericht-durch-halbherzige-arbeit-erreicht-man-nicht-viel/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/austritt-aus-dem-militaerbuendnis-nato/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/strafzoelle-usa-gehoeren-auf-schwarze-liste-der-steueroasen/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/neues-agrarleitbild-fuer-zukunftsfaehige-landwirtschaft/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/deutschland-staerker-in-die-pflicht-nehmen-globale-hilfen-fuer-hivaids-erhoehen/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/steuersenkung-ist-keine-industriestrategie/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/daphne-caruana-galizia-maltas-regierung-ist-mafioes/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/klimanotstand-in-deutschland-anerkennen/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/spd-ruestungsexportbeschluss-ist-ein-papiertiger/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/oecd-stellt-deutschland-verheerendes-rentenzeugnis-aus/
189,https://www.linksfraktion.de/presse/pressemitteilungen/detail/von-der-leyens-club-der-millionaere-steht-fuer-neoliberalismus-und-militarisierung/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gute-studienbedingungen-bleiben-daueraufgabe/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/missbrauch-der-ovcw-verhindern-manipulation-aufklaeren/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kinderrechte-im-grundgesetz-vorschlag-des-bundesjustizministeriums-aendert-nichts-an-der-geltenden-r/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/prohibition-ist-ursache-des-illegalen-drogenmarktes/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/die-profite-der-anderen-landwirtschaft-nicht-laenger-zu-billiger-rohstofflieferantin-degradieren/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/steigende-eigenanteile-in-der-pflege-sind-eine-tickende-bombe/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/arbeitszeitflexibilisierung-zurueckdraengen/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-muss-sich-fuer-das-leben-von-julian-assange-einsetzen/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gewalt-an-frauen-ist-ein-wachsendes-problem-istanbul-konvention-jetzt-umsetzen/
190,https://www.linksfraktion.de/presse/pressemitteilungen/detail/konsequenzen-aus-der-verhaftung-des-kooperationsanwalts-in-der-tuerkei-ziehen/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gute-kita-gesetz-blendwerk-aus-dem-hause-giffey/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/keine-gewalt-gegen-demonstrierende-im-iran/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/nato-hochruestung-beenden/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/un-konvention-ernst-nehmen-kinderrechte-verankern/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/israelische-siedlungspolitik-bleibt-voelkerrechtswidrig/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/jahrelange-proteste-zeigen-wirkung-entlastung-von-betriebsrentnern-und-direktversicherten-endlich/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/funkloecher-sind-folge-von-politikversagen/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/merkels-afrikagipfel-schlecht-gemacht-und-falsch-gedacht/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/osram-beschaeftigte-schuetzen/
191,https://www.linksfraktion.de/presse/pressemitteilungen/detail/schlecht-geruestet-fuer-die-krise/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/in-der-ekd-friedenskundgebung-ist-gewaltfreiheit-wichtiges-signal-mut-fehlt-bei-atomwaffenverbot/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/deutschland-braucht-ein-oeffentliches-investitionsprogramm/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/30-jahre-mauerfall-muss-auftrag-sein-das-land-sozial-zu-einen/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/zivil-militaerisches-regime-in-bolivien-nicht-anerkennen/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/ganztagsausbau-geht-nur-mit-fachkraefteoffensive/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/es-hat-sich-ausgehetzt-fuer-herrn-brandner/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/massive-eu-aufruestung-gefaehrdet-frieden-und-ist-unsozial/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/die-bundesregierung-darf-die-sexuellen-und-reproduktiven-rechte-von-jungen-maedchen-und-frauen-in-der/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/grundrente-ist-kein-meilenstein/
192,https://www.linksfraktion.de/presse/pressemitteilungen/detail/putsch-in-bolivien-verurteilen/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/das-ergebnis-der-parlamentswahl-in-spanien-bedeutet-stillstand-und-unsicherheit/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/keine-us-gefolgschaft-mehr/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-muss-bei-medikamenten-lieferengpaessen-endlich-handeln/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/akk-wird-zur-sicherheitspolitischen-gefahr-fuer-deutschland/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/us-truppen-und-atomwaffen-aus-deutschland-abziehen/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/aktive-strukturpolitik-statt-steuergeschenke-fuer-unternehmen/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/jugendarmut-endlich-wirksam-bekaempfen/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/verpflichtungen-aus-atomabkommen-erfuellen/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/quantensprung-fuer-soziale-grundrechte/
193,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundeswehreinsaetze-stoppen-und-ruestungsexporte-verbieten/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wir-brauchen-eine-sofortige-kehrtwende-in-der-drogenpolitik/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/regeln-fuer-die-e-mobilitaet/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gesetzentwurf-zum-schutz-vor-jeglichen-konversionstherapien-ist-ueberfaellig/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/massnahmenpaket-nicht-nur-ankuendigen-sondern-auch-umsetzen/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/die-schliessung-von-fluechtlingsunterkuenften-in-bosnien-herzegowina-ist-nicht-hinnehmbar/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/die-sogenannte-grundrente-muss-endlich-kommen/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/rechten-terror-konsequent-bekaempfen/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/vor-pflegebedingter-armut-schuetzt-nur-eine-solidarische-gesundheits-und-pflegeversicherung/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/invasionsplaene-fuer-syrien-stoppen-verfassungskomitee-unterstuetzen/
194,https://www.linksfraktion.de/presse/pressemitteilungen/detail/sicherheitszusammenarbeit-mit-der-tuerkei-beenden/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wahlsieger-fernandez-in-argentinien-unterstuetzen/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/infektionskrankheit-polio-ausrotten-engagement-ganzheitlich-verstaerken/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/assoziierungsabkommen-mit-der-tuerkei-aufkuendigen/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/wahl-von-evo-morales-ist-eine-gute-nachricht-fuer-bolivien/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/patientenrechtegesetz-muss-grundlegend-geaendert-werden/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/sandkastenspiele-fuer-syrien-intervention-der-nato-sofort-beenden/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-muss-sich-mit-empfehlungen-der-datenethikkommission-auseinandersetzen/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/rentenpolitischen-stillstand-beenden/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/olaf-scholz-muss-endlich-in-die-hufe-kommen/
195,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kabinett-verschiebt-klimaschutz/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/abkommen-von-sotschi-zweischneidig/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/politische-geisterfahrt-von-akk-sofort-stoppen/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-versagt-bei-kinderrechten/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/landwirtschaft-gemeinsam-neu-denken/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/julian-assange-darf-nicht-an-die-usa-ausgeliefert-werden-1/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/eu-militaerzone-in-syrien-ist-gefaehrliche-illusion/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/menstruieren-ist-alltag-umsatzsteuer-auf-tampons-und-binden-absenken/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/trump-und-erdogan-vereinbaren-besatzungszone-in-syrien/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/sichere-und-gute-arbeitsverhaeltnisse-statt-mehr-flexibilisierung/
196,https://www.linksfraktion.de/presse/pressemitteilungen/detail/opfer-von-menschenhandel-europaweit-schuetzen/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/nein-zu-merkels-ruestungsdeal-fuer-diktaturen/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/tuev-skandal-bei-dammbruch-in-brasilien-wir-brauchen-endlich-ein-lieferkettengesetz/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/karliczek-muss-bei-batteriezellenforschung-dem-parlament-rede-und-antwort-stehen/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/fauler-deal-bei-der-grundsteuer/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/waffenembargo-gegen-erdogan-nicht-laenger-hintertreiben/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/kostenbeteiligung-von-heim-und-pflegekindern-endlich-abschaffen/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/822-millionen-hungernde-sind-822-millionen-zu-viel/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/scheuers-vorgehen-bei-pkw-maut-muss-durch-parlamentarischen-untersuchungsausschuss-aufgeklaert-werden/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-muss-harte-massnahmen-gegen-erdogan-treffen/
197,https://www.linksfraktion.de/presse/pressemitteilungen/detail/grausames-hotspotsystem-sofort-abschaffen/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-blockiert-un-abkommen-fuer-schutz-der-menschenrechte-in-der-wirtschaft/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/das-tabakwerbeverbot-darf-nicht-laenger-ein-lippenbekenntnis-bleiben/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/sozialer-frieden-in-polen-geht-nur-mit-einer-starken-linken/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/bundesregierung-sollte-abkommen-zwischen-kurden-und-syrischer-regierung-unterstuetzen/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/politisches-urteil-gegen-katalanen-ist-skandaloes/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/sofortiges-waffenembargo-statt-nato-solidaritaet/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/sofortiges-waffenembargo-gegen-die-tuerkei-verhaengen/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/besserverdienende-endlich-zur-finanzierung-der-krankenversicherung-heranziehen/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/scheuer-ist-nicht-mehr-tragbar/
198,https://www.linksfraktion.de/presse/pressemitteilungen/detail/seelische-erkrankungen-enttabuisieren-therapeuten-ordentlich-ausbilden/
199,https://www.linksfraktion.de/presse/pressemitteilungen/detail/un-sicherheitsrat-muss-erdogans-einmarschplaene-verurteilen/
199,https://www.linksfraktion.de/presse/pressemitteilungen/detail/gefahren-im-bankensektor-bestehen-weiter/
